1609498,java,79793734,0,47,0,6,20
1609498,java,0,860610163,0,48,6,20
1609498,java,2739737396,0,49,0,6,20
1609498,java,0,1855239787,0,50,6,20
1609498,java,1421969522,0,50,0,6,20
1609498,java,0,2566957236,0,51,6,20
1609498,java,2613127027,0,51,0,6,20
1609498,java,0,301170518,0,52,6,20
1609498,java,2415384498,0,53,0,6,20
1609498,java,0,2260323720,0,54,6,20
1609498,java,2131761390,0,54,0,6,20
1609498,java,0,2142122417,0,55,6,20
1609498,java,4104396947,0,55,0,6,20
1609498,java,0,1451983839,0,56,6,20
1609498,java,171728322,0,1,0,6,20
1609498,java,0,3244402329,0,57,6,20
1609498,java,4069940782,0,57,0,6,20
1609498,java,0,2067992151,0,58,6,20
1609498,java,3679977797,0,58,0,6,20
1609498,java,0,1034630418,0,59,6,20
1609498,java,1344168223,0,60,0,6,20
1609498,java,0,1474123687,0,61,6,20
1609498,java,3715835636,0,61,0,6,20
1609498,java,0,815287140,0,62,6,20
1609498,java,3862710860,0,62,0,6,20
1609498,java,0,2966769965,0,63,6,20
1609498,java,3083239447,0,64,0,6,20
1609498,java,0,3760350681,0,65,6,20
1609498,java,3356178595,0,65,0,6,20
1609498,java,0,979924616,0,66,6,20
1609498,java,2330380569,0,66,0,6,20
1609498,java,0,4157151131,0,67,6,20
1609498,java,4162193780,0,68,0,6,20
1609498,java,0,3286448338,0,69,6,20
1609498,java,2589170468,0,69,0,6,20
1609498,java,0,569673953,0,70,6,20
1609498,java,3417351676,0,70,0,6,20
1609498,java,0,2949615068,0,71,6,20
1609498,java,1159764276,0,72,0,6,20
1609498,java,0,1806524800,0,73,6,20
1609498,java,2447869047,0,73,0,6,20
1609498,java,0,2237723726,0,74,6,20
1609498,java,304633951,0,74,0,6,20
1609498,java,0,2404369119,0,75,6,20
1609498,java,4067957345,0,76,0,6,20
1609498,java,0,696172942,0,77,6,20
1609498,java,884889234,0,77,0,6,20
1609498,java,0,3405482439,0,78,6,20
1609498,java,3396344436,0,78,0,6,20
1609498,java,0,3151821100,0,79,6,20
1609498,java,3540337232,0,80,0,6,20
1609498,java,0,3336074368,0,81,6,20
1609498,java,208549112,0,81,0,6,20
1609498,java,0,1941079169,0,82,6,20
1609498,java,3420217381,0,82,0,6,20
1609498,java,0,3067338721,0,83,6,20
1609498,java,947326912,0,84,0,6,20
1609498,java,0,1784826151,0,85,6,20
1609498,java,686277425,0,85,0,6,20
1609498,java,0,2614784660,0,86,6,20
1609498,java,1300145846,0,86,0,6,20
1609498,java,0,2461342873,0,87,6,20
1609498,java,2194697307,0,88,0,6,20
1609498,java,0,700281898,0,89,6,20
1609498,java,4194229268,0,89,0,6,20
1609498,java,0,1737389259,0,90,6,20
1609498,java,246221387,0,90,0,6,20
1609498,java,0,1875348056,0,91,6,20
1609498,java,752856852,0,92,0,6,20
1609498,java,0,1700548334,0,93,6,20
1609498,java,372660611,0,93,0,6,20
1609498,java,0,63908112,0,94,6,20
1609498,java,4253135602,0,94,0,6,20
1609498,java,0,1749905036,0,95,6,20
1609498,java,1561409169,0,2,0,6,20
1609498,java,0,3230668081,0,96,6,20
1609498,java,3169188536,0,96,0,6,20
1609498,java,0,2131655088,0,97,6,20
1609498,java,3321716338,0,97,0,6,20
1609498,java,0,3977460679,0,98,6,20
1609498,java,3572545483,0,99,0,6,20
1609498,java,0,1946179779,0,100,6,20
1609498,java,3288506137,0,100,0,6,20
1609498,java,0,4259133735,0,101,6,20
1609498,java,1708908299,0,101,0,6,20
1609498,java,0,930102003,0,102,6,20
1609498,java,3788265440,0,3,0,6,20
1609498,java,0,173405358,0,103,6,20
1609498,java,3509642045,0,103,0,6,20
1609498,java,0,1282112437,0,104,6,20
1609498,java,1701075593,0,104,0,6,20
1609498,java,0,1954958588,0,105,6,20
1609498,java,654591600,0,106,0,6,20
1609498,java,0,1295397966,0,107,6,20
1609498,java,4011291945,0,107,0,6,20
1609498,java,0,2878392081,0,108,6,20
1609498,java,337774393,0,108,0,6,20
1609498,java,0,766335330,0,109,6,20
1609498,java,1834871569,0,110,0,6,20
1609498,java,0,3827665851,0,111,6,20
1609498,java,610226232,0,111,0,6,20
1609498,java,0,1962977275,0,112,6,20
1609498,java,3532479354,0,112,0,6,20
1609498,java,0,2358658702,0,113,6,20
1609498,java,1981464865,0,114,0,6,20
1609498,java,0,4036521573,0,115,6,20
1609498,java,2851207237,0,115,0,6,20
1609498,java,0,3328177695,0,116,6,20
1609498,java,1990568480,0,116,0,6,20
1609498,java,0,3397630219,0,117,6,20
1609498,java,808592343,0,118,0,6,20
1609498,java,0,1927519060,0,119,6,20
1609498,java,2573189154,0,119,0,6,20
1609498,java,0,2855525692,0,120,6,20
1609498,java,2321729928,0,120,0,6,20
1609498,java,0,190798138,0,121,6,20
1609498,java,3299849032,0,122,0,6,20
1609498,java,0,487020578,0,123,6,20
1609498,java,3105119928,0,123,0,6,20
1609498,java,0,2959824387,0,124,6,20
1609498,java,4020749984,0,1,0,6,200
1609498,java,0,3337775953,0,1,6,201
1609498,java,3751341738,0,1,0,6,200
1609498,java,0,607053876,0,2,6,201
1609498,java,4219378984,0,2,0,6,200
1609498,java,0,3371502590,0,3,6,201
1609498,java,4238969785,0,2,0,6,200
1609498,java,0,3731205455,0,4,6,201
1609498,java,2970670930,0,4,0,6,200
1609498,java,0,963010867,0,5,6,201
1609498,java,834535852,0,5,0,6,200
1609498,java,0,2326078638,0,6,6,201
1609498,java,1838059016,0,7,0,6,200
1609498,java,0,3006151088,0,8,6,201
1609498,java,3399658393,0,8,0,6,200
1609498,java,0,4007164140,0,9,6,201
1609498,java,697990171,0,9,0,6,200
1609498,java,0,765402911,0,10,6,201
1609498,java,795602978,0,11,0,6,200
1609498,java,0,3205753249,0,12,6,201
1609498,java,3264666289,0,12,0,6,200
1609498,java,0,3052545209,0,13,6,201
1609498,java,2061705574,0,13,0,6,200
1609498,java,0,3025466859,0,14,6,201
1609498,java,2879895806,0,15,0,6,200
1609498,java,0,2024988394,0,16,6,201
1609498,java,3140171202,0,16,0,6,200
1609498,java,0,612986335,0,17,6,201
1609498,java,2942909596,0,17,0,6,200
1609498,java,0,3753629920,0,18,6,201
1609498,java,3441823697,0,3,0,6,200
1609498,java,0,3347722465,0,19,6,201
1609498,java,2403244752,0,19,0,6,200
1609498,java,0,3604707759,0,20,6,201
1609498,java,3003811723,0,20,0,6,200
1609498,java,0,2610841400,0,21,6,201
1609498,java,4189476187,0,22,0,6,200
1609498,java,0,1347142827,0,23,6,201
1609498,java,1603694833,0,23,0,6,200
1609498,java,0,1529523651,0,24,6,201
1609498,java,2190758069,0,24,0,6,200
1609498,java,0,4063380761,0,25,6,201
1609498,java,1477133711,0,26,0,6,200
1609498,java,0,2981562456,0,27,6,201
1609498,java,3317696453,0,27,0,6,200
1609498,java,0,3659044036,0,28,6,201
1609498,java,308204070,0,28,0,6,200
1609498,java,0,55585477,0,29,6,201
1609498,java,281107637,0,30,0,6,200
1609498,java,0,1683247665,0,31,6,201
1609498,java,2177361293,0,31,0,6,200
1609498,java,0,2773022358,0,32,6,201
1609498,java,702446518,0,32,0,6,200
1609498,java,0,1386709140,0,33,6,201
1609498,java,3444921763,0,1,0,6,20,0
1609498,java,0,27055053,0,2,6,20,1
1609498,java,2301204744,0,2,0,6,20,0
1609498,java,0,3646144396,0,3,6,20,1
1609498,java,777940621,0,3,0,6,20,0
1609498,java,0,3179161984,0,4,6,20,1
1609498,java,3347020107,0,5,0,6,20,0
1609498,java,0,4111815852,0,6,6,20,1
1609498,java,4236695418,0,6,0,6,20,0
1609498,java,0,3738215230,0,7,6,20,1
1609498,java,3129629027,0,7,0,6,20,0
1609498,java,0,2349555619,0,8,6,20,1
1609498,java,674383494,0,1,0,6,20,0
1609498,java,0,4019705898,0,9,6,20,1
1609498,java,2472428471,0,9,0,6,20,0
1609498,java,0,3138552646,0,10,6,20,1
1609498,java,2166421202,0,10,0,6,20,0
1609498,java,0,1442862637,0,11,6,20,1
1609498,java,2329377821,0,2,0,6,20,0
1609498,java,0,3030327280,0,12,6,20,1
1609498,java,2996298816,0,12,0,6,20,0
1609498,java,0,2721648377,0,13,6,20,1
1609498,java,567257335,0,13,0,6,20,0
1609498,java,0,2113268480,0,14,6,20,1
1609498,java,2179607467,0,15,0,6,20,0
1609498,java,0,1660838833,0,16,6,20,1
1609498,java,98024774,0,16,0,6,20,0
1609498,java,0,1056361948,0,17,6,20,1
1609498,java,619795586,0,17,0,6,20,0
1609498,java,0,1481860644,0,18,6,20,1
1609498,java,4125276166,0,19,0,6,20,0
1609498,java,0,2340529394,0,20,6,20,1
1609498,java,786021977,0,20,0,6,20,0
1609498,java,0,2531699048,0,21,6,20,1
1609498,java,672377525,0,21,0,6,20,0
1609498,java,0,2040820696,0,22,6,20,1
1609498,java,99742950,0,23,0,6,20,0
1609498,java,0,688180956,0,1,6,20,1
1609498,java,1328666511,0,1,0,6,20,0
1609498,java,0,4280116489,0,24,6,20,1
1609498,java,3069141445,0,24,0,6,20,0
1609498,java,0,3715007393,0,25,6,20,1
1609498,java,4209014023,0,26,0,6,20,0
1609498,java,0,3530610766,0,27,6,20,1
1609498,java,1473448493,0,27,0,6,20,0
1609498,java,0,3070307732,0,28,6,20,1
1609498,java,3321496574,0,28,0,6,20,0
1609498,java,0,332924868,0,29,6,20,1
1609498,java,2578099011,0,30,0,6,20,0
1609498,java,0,3843621624,0,31,6,20,1
1609498,java,1367834236,0,31,0,6,20,0
1609498,java,0,1398420755,0,32,6,20,1
1609498,java,3803721825,0,32,0,6,20,0
1609498,java,0,2356455600,0,33,6,20,1
1609498,java,1376587282,0,34,0,6,20,0
1609498,java,0,2159582948,0,35,6,20,1
1609498,java,3596122990,0,35,0,6,20,0
1609498,java,0,892021740,0,36,6,20,1
1609498,java,2837399694,0,36,0,6,20,0
1609498,java,0,3213739577,0,37,6,20,1
1609498,java,2102543021,0,38,0,6,20,0
1609498,java,0,3442690280,0,39,6,20,1
1609498,java,441278574,0,39,0,6,20,0
1609498,java,0,3584514832,0,40,6,20,1
1609498,java,3290422819,0,40,0,6,20,0
1609498,java,0,2573739802,0,41,6,20,1
1609498,java,2684884986,0,42,0,6,20,0
1609498,java,0,1107762392,0,43,6,20,1
1609498,java,2517322466,0,43,0,6,20,0
1609498,java,0,1362269541,0,44,6,20,1
1609498,java,1784620089,0,44,0,6,20,0
1609498,java,0,1709809761,0,45,6,20,1
1609498,java,685554925,0,46,0,6,20,0
1609498,java,0,3614377617,0,47,6,20,1
1609498,java,4173767372,0,48,0,6,20,0
1609498,java,0,2057825556,0,49,6,20,1
1609498,java,759361395,0,49,0,6,20,0
1609498,java,0,100217760,0,50,6,20,1
1609498,java,2663350263,0,50,0,6,20,0
1609498,java,0,3617898290,0,51,6,20,1
1609498,java,547526453,0,52,0,6,20,0
1609498,java,0,3674541070,0,53,6,20,1
1609498,java,4246358795,0,53,0,6,20,0
1609498,java,0,2901657511,0,54,6,20,1
1609498,java,1676421095,0,54,0,6,20,0
1609498,java,0,1453840687,0,55,6,20,1
1609498,java,1350940942,0,56,0,6,20,0
1609498,java,0,1047526121,0,57,6,20,1
1609498,java,4018599729,0,57,0,6,20,0
1609498,java,0,2496330308,0,58,6,20,1
1609498,java,1458715502,0,58,0,6,20,0
1609498,java,0,4127379932,0,59,6,20,1
1609498,java,361654235,0,60,0,6,20,0
1609498,java,0,2356741320,0,61,6,20,1
1609498,java,3194971722,0,61,0,6,20,0
1609498,java,0,2307566172,0,62,6,20,1
1609498,java,3599223350,0,62,0,6,20,0
1609498,java,0,901106791,0,63,6,20,1
1609498,java,2404723122,0,64,0,6,20,0
1609498,java,0,1927585133,0,65,6,20,1
1609498,java,1078318599,0,65,0,6,20,0
1609498,java,0,2148006085,0,66,6,20,1
1609498,java,3828991724,0,66,0,6,20,0
1609498,java,0,377629128,0,67,6,20,1
1609498,java,2985674015,0,68,0,6,20,0
1609498,java,0,3810020519,0,69,6,20,1
1609498,java,868054781,0,69,0,6,20,0
1609498,java,0,4009298380,0,70,6,20,1
1609498,java,1539664274,0,70,0,6,20,0
1609498,java,0,1127096775,0,71,6,20,1
1609498,java,2381059341,0,3,0,6,20,0
1609498,java,0,3222029441,0,72,6,20,1
1609498,java,2740388536,0,72,0,6,20,0
1609498,java,0,2609342254,0,73,6,20,1
1609498,java,2513053649,0,73,0,6,20,0
1609498,java,0,3847971227,0,74,6,20,1
1609498,java,340812639,0,75,0,6,20,0
1609498,java,0,2320082069,0,76,6,20,1
1609498,java,2964616343,0,76,0,6,20,0
1609498,java,0,3567107844,0,77,6,20,1
1609498,java,328331095,0,77,0,6,20,0
1609498,java,0,1024307309,0,78,6,20,1
1609498,java,2425063331,0,79,0,6,20,0
1609498,java,0,2289087129,0,80,6,20,1
1609498,java,2438059736,0,80,0,6,20,0
1609498,java,0,2541292131,0,81,6,20,1
1609498,java,435688011,0,81,0,6,20,0
1609498,java,0,1562731616,0,82,6,20,1
1609498,java,353473951,0,83,0,6,20,0
1609498,java,0,3791347613,0,84,6,20,1
1609498,java,747959699,0,84,0,6,20,0
1609498,java,0,1076772701,0,85,6,20,1
1609498,java,3215798411,0,85,0,6,20,0
1609498,java,0,1379246258,0,86,6,20,1
1609498,java,3285446380,0,87,0,6,20,0
1609498,java,0,3082625767,0,88,6,20,1
1609498,java,1655775032,0,88,0,6,20,0
1609498,java,0,565945214,0,89,6,20,1
1609498,java,3123370851,0,89,0,6,20,0
1609498,java,0,2461902451,0,90,6,20,1
1609498,java,1803739342,0,91,0,6,20,0
1609498,java,0,2091638199,0,92,6,20,1
1609498,java,3255577990,0,92,0,6,20,0
1609498,java,0,1082626875,0,93,6,20,1
1609498,java,2563911732,0,93,0,6,20,0
1609498,java,0,1992629518,0,94,6,20,1
1609498,java,1887308738,0,95,0,6,20,0
1609498,java,0,2500891685,0,96,6,20,1
1609498,java,2088107908,0,96,0,6,20,0
1609498,java,0,2951403843,0,97,6,20,1
1609498,java,4191794288,0,97,0,6,20,0
1609498,java,0,2800396867,0,98,6,20,1
1609498,java,1493916750,0,99,0,6,20,0
1609498,java,0,847178903,0,100,6,20,1
1609498,java,393345971,0,100,0,6,20,0
1609498,java,0,1508972514,0,101,6,20,1
1609498,java,3872958146,0,101,0,6,20,0
1609498,java,0,1984576232,0,102,6,20,1
1609498,java,1533985844,0,103,0,6,20,0
1609498,java,0,1074246498,0,104,6,20,1
1609498,java,2964485106,0,104,0,6,20,0
1609498,java,0,3632616024,0,105,6,20,1
1609498,java,1244216968,0,105,0,6,20,0
1609498,java,0,1136685042,0,106,6,20,1
1609498,java,4002587439,0,107,0,6,20,0
1609498,java,0,1335145025,0,108,6,20,1
1609498,java,4204639703,0,108,0,6,20,0
1609498,java,0,183426451,0,109,6,20,1
1609498,java,3410390086,0,109,0,6,20,0
1609498,java,0,1745529586,0,110,6,20,1
1609498,java,4207768516,0,1,0,6,20,0
1609498,java,0,486765378,0,111,6,20,1
1609498,java,630704572,0,111,0,6,20,0
1609498,java,0,1489104269,0,112,6,20,1
1609498,java,703205361,0,112,0,6,20,0
1609498,java,0,2185626818,0,113,6,20,1
1609498,java,3544097848,0,114,0,6,20,0
1609498,java,0,1366481075,0,115,6,20,1
1609498,java,1270825919,0,115,0,6,20,0
1609498,java,0,1443861998,0,116,6,20,1
1609498,java,3498395181,0,116,0,6,20,0
1609498,java,0,628942807,0,117,6,20,1
1609498,java,4276467140,0,2,0,6,20,0
1609498,java,0,1429529536,0,3,6,20,1
1609498,java,2840285699,0,3,0,6,20,0
1609498,java,0,2722443499,0,4,6,20,1
1609498,java,2759448475,0,4,0,6,20,0
1609498,java,0,2203893330,0,5,6,20,1
1609498,java,3711337141,0,118,0,6,20,0
1609498,java,0,1392922392,0,119,6,20,1
1609498,java,2933739691,0,119,0,6,20,0
1609498,java,0,3405471415,0,120,6,20,1
1609498,java,4061214528,0,120,0,6,20,0
1609498,java,0,2241817909,0,121,6,20,1
1609498,java,2389366219,0,122,0,6,20,0
1609498,java,0,3542212081,0,123,6,20,1
1609498,java,463937447,0,123,0,6,20,0
1609498,java,0,143614429,0,124,6,20,1
1609498,java,3661286436,0,124,0,6,20,0
1609498,java,0,3133649034,0,125,6,20,1
1609498,java,3767369105,0,126,0,6,20,0
1609498,java,0,415932010,0,127,6,20,1
1609498,java,1366105975,0,127,0,6,20,0
1609498,java,0,1177077571,0,128,6,20,1
1609498,java,2464354246,0,128,0,6,20,0
1609498,java,0,4161787381,0,129,6,20,1
1609498,java,2499850736,0,2,0,6,20,0
1609498,java,0,2523474001,0,130,6,20,1
1609498,java,2581428700,0,130,0,6,20,0
1609498,java,0,3595819025,0,131,6,20,1
1609498,java,3811344309,0,131,0,6,20,0
1609498,java,0,396421643,0,132,6,20,1
1609498,java,1239772527,0,133,0,6,20,0
1609498,java,0,1609956382,0,134,6,20,1
1609498,java,1026149891,0,134,0,6,20,0
1609498,java,0,3194726958,0,135,6,20,1
1609498,java,2363677540,0,135,0,6,20,0
1609498,java,0,625830169,0,136,6,20,1
1609498,java,4231290430,0,137,0,6,20,0
1609498,java,0,208286429,0,138,6,20,1
1609498,java,1909165258,0,138,0,6,20,0
1609498,java,0,1658011848,0,139,6,20,1
1609498,java,3299175828,0,139,0,6,20,0
1609498,java,0,1348060252,0,140,6,20,1
1609498,java,94190803,0,141,0,6,20,0
1609498,java,0,3943941912,0,142,6,20,1
1609498,java,1697700684,0,142,0,6,20,0
1609498,java,0,3543241430,0,143,6,20,1
1609498,java,2885773683,0,143,0,6,20,0
1609498,java,0,3159120667,0,144,6,20,1
1609498,java,183251382,0,145,0,6,20,0
1609498,java,0,2824878175,0,146,6,20,1
1609498,java,4272646630,0,146,0,6,20,0
1609498,java,0,1517160722,0,147,6,20,1
1609498,java,1656348193,0,147,0,6,20,0
1609498,java,0,2798977985,0,148,6,20,1
1609498,java,1433453150,0,149,0,6,20,0
1609498,java,0,976554471,0,150,6,20,1
1609498,java,4120716077,0,150,0,6,20,0
1609498,java,0,2590708253,0,151,6,20,1
1609498,java,4009025959,0,151,0,6,20,0
1609498,java,0,702008545,0,152,6,20,1
1609498,java,3770212373,0,153,0,6,20,0
1609498,java,0,3650357229,0,154,6,20,1
1609498,java,3869455281,0,154,0,6,20,0
1609498,java,0,2641496812,0,155,6,20,1
1609498,java,2765829726,0,155,0,6,20,0
1609498,java,0,1402553308,0,156,6,20,1
1609498,java,1360100110,0,157,0,6,20,0
1609498,java,0,104700880,0,158,6,20,1
1609498,java,2630066997,0,158,0,6,20,0
1609498,java,0,286358657,0,159,6,20,1
1609498,java,841370505,0,159,0,6,20,0
1609498,java,0,1799636754,0,160,6,20,1
1609498,java,3156123606,0,161,0,6,20,0
1609498,java,0,1806002971,0,162,6,20,1
1609498,java,345109743,0,162,0,6,20,0
1609498,java,0,3277179414,0,163,6,20,1
1609498,java,693662233,0,163,0,6,20,0
1609498,java,0,311824663,0,164,6,20,1
1609498,java,2284319157,0,165,0,6,20,0
1609498,java,0,139768913,0,166,6,20,1
1609498,java,1112398150,0,166,0,6,20,0
1609498,java,0,2030226036,0,167,6,20,1
1609498,java,3511080776,0,167,0,6,20,0
1609498,java,0,1758292220,0,168,6,20,1
1609498,java,2176749084,0,169,0,6,20,0
1609498,java,0,1016349284,0,170,6,20,1
1609498,java,2643071932,0,170,0,6,20,0
1609498,java,0,1634134632,0,171,6,20,1
1609498,java,845045317,0,171,0,6,20,0
1609498,java,0,959062214,0,172,6,20,1
1609498,java,2817633770,0,173,0,6,20,0
1609498,java,0,1199601147,0,174,6,20,1
1609498,java,698387448,0,174,0,6,20,0
1609498,java,0,4166423936,0,175,6,20,1
1609498,java,706236018,0,175,0,6,20,0
1609498,java,0,3853154282,0,176,6,20,1
1609498,java,954600471,0,177,0,6,20,0
1609498,java,0,3359247063,0,178,6,20,1
1609498,java,2865509221,0,178,0,6,20,0
1609498,java,0,2296336220,0,179,6,20,1
1609498,java,44396649,0,179,0,6,20,0
1609498,java,0,987224828,0,180,6,20,1
1609498,java,334668306,0,181,0,6,20,0
1609498,java,0,3217507634,0,182,6,20,1
1609498,java,1071312344,0,182,0,6,20,0
1609498,java,0,338364414,0,183,6,20,1
1609498,java,371272857,0,183,0,6,20,0
1609498,java,0,356742077,0,184,6,20,1
1609498,java,2785123567,0,3,0,6,20,0
1609498,java,0,3815081655,0,185,6,20,1
1609498,java,1078942046,0,185,0,6,20,0
1609498,java,0,248886220,0,186,6,20,1
1609498,java,1605759661,0,186,0,6,20,0
1609498,java,0,1031107158,0,187,6,20,1
1609498,java,3931129182,0,188,0,6,20,0
1609498,java,0,704638559,0,189,6,20,1
1609498,java,292105532,0,189,0,6,20,0
1609498,java,0,3187105615,0,190,6,20,1
1609498,java,2223649214,0,190,0,6,20,0
1609498,java,0,4203335777,0,191,6,20,1
1609498,java,3484234367,0,192,0,6,20,0
1609498,java,0,683019616,0,193,6,20,1
1609498,java,3059404551,0,193,0,6,20,0
1609498,java,0,3039239960,0,194,6,20,1
1617959,java,2125675159,0,1,0,6,20,0
1617959,java,0,296053659,0,2,6,20,1
1617959,java,803279060,0,2,0,6,20,0
1617959,java,0,1549623001,0,3,6,20,1
1617959,java,4250657532,0,3,0,6,20,0
1617959,java,0,1701705815,0,4,6,20,1
1617959,java,3476262572,0,5,0,6,20,0
1617959,java,0,2313264524,0,6,6,20,1
1617959,java,1301774168,0,6,0,6,20,0
1617959,java,0,1782251746,0,7,6,20,1
1617959,java,3976778002,0,7,0,6,20,0
1617959,java,0,3443058460,0,8,6,20,1
1617959,java,670190718,0,9,0,6,20,0
1617959,java,0,401879485,0,10,6,20,1
1617959,java,1851605677,0,10,0,6,20,0
1617959,java,0,2895525920,0,11,6,20,1
1617959,java,103282665,0,11,0,6,20,0
1617959,java,0,884361318,0,12,6,20,1
1617959,java,562580682,0,13,0,6,20,0
1617959,java,0,1631699283,0,14,6,20,1
1617959,java,2137083058,0,14,0,6,20,0
1617959,java,0,1359057048,0,15,6,20,1
1617959,java,363445642,0,15,0,6,20,0
1617959,java,0,3084098685,0,16,6,20,1
1617959,java,2891000339,0,17,0,6,20,0
1617959,java,0,2586429239,0,18,6,20,1
1617959,java,1665397118,0,18,0,6,20,0
1617959,java,0,2142999250,0,19,6,20,1
1617959,java,398761261,0,19,0,6,20,0
1617959,java,0,2176635043,0,20,6,20,1
1617959,java,433110634,0,21,0,6,20,0
1617959,java,0,63175389,0,22,6,20,1
1617959,java,35652498,0,22,0,6,20,0
1617959,java,0,3359574964,0,1,6,20,1
1617959,java,1814685458,0,1,0,6,20,0
1617959,java,0,2829347577,0,23,6,20,1
1617959,java,3209669115,0,24,0,6,20,0
1617959,java,0,1359985345,0,25,6,20,1
1617959,java,3467151851,0,25,0,6,20,0
1617959,java,0,901845758,0,26,6,20,1
1617959,java,3911568829,0,26,0,6,20,0
1617959,java,0,2283173146,0,27,6,20,1
1617959,java,2177015623,0,28,0,6,20,0
1617959,java,0,2412856103,0,29,6,20,1
1617959,java,92123656,0,29,0,6,20,0
1617959,java,0,770532429,0,30,6,20,1
1617959,java,678721253,0,30,0,6,20,0
1617959,java,0,1496393085,0,31,6,20,1
1617959,java,4163586180,0,32,0,6,20,0
1617959,java,0,621316782,0,33,6,20,1
1617959,java,3628388058,0,33,0,6,20,0
1617959,java,0,2455415003,0,34,6,20,1
1617959,java,32797666,0,34,0,6,20,0
1617959,java,0,368377842,0,35,6,20,1
1617959,java,2468036228,0,36,0,6,20,0
1617959,java,0,3746408216,0,1,6,20,1
1617959,java,1314478684,0,1,0,6,20,0
1617959,java,0,1429026379,0,37,6,20,1
1617959,java,1539352032,0,37,0,6,20,0
1617959,java,0,77420579,0,38,6,20,1
1617959,java,3424558546,0,39,0,6,20,0
1617959,java,0,888162393,0,40,6,20,1
1617959,java,656029607,0,40,0,6,20,0
1617959,java,0,1571167225,0,41,6,20,1
1617959,java,3825287929,0,41,0,6,20,0
1617959,java,0,2722389748,0,42,6,20,1
1617959,java,1360717419,0,2,0,6,20,0
1617959,java,0,2408090295,0,43,6,20,1
1617959,java,4034430313,0,43,0,6,20,0
1617959,java,0,2593478483,0,44,6,20,1
1617959,java,2329137339,0,44,0,6,20,0
1617959,java,0,656106878,0,45,6,20,1
1617959,java,1758520828,0,46,0,6,20,0
1617959,java,0,2657684086,0,47,6,20,1
1617959,java,3418872196,0,47,0,6,20,0
1617959,java,0,2986493352,0,48,6,20,1
1617959,java,4027304807,0,48,0,6,20,0
1617959,java,0,959243326,0,49,6,20,1
1617959,java,1111400516,0,50,0,6,20,0
1617959,java,0,1367614224,0,51,6,20,1
1617959,java,214827432,0,51,0,6,20,0
1617959,java,0,2184454593,0,52,6,20,1
1617959,java,674207667,0,52,0,6,20,0
1617959,java,0,1004360130,0,53,6,20,1
1617959,java,3344205635,0,3,0,6,20,0
1617959,java,0,2305410282,0,54,6,20,1
1617959,java,3947309254,0,54,0,6,20,0
1617959,java,0,1315887035,0,55,6,20,1
1617959,java,2190536528,0,55,0,6,20,0
1617959,java,0,4022631957,0,56,6,20,1
1617959,java,1998643606,0,57,0,6,20,0
1617959,java,0,1060812701,0,58,6,20,1
1617959,java,3813743579,0,58,0,6,20,0
1617959,java,0,3401404616,0,59,6,20,1
1617959,java,1495302416,0,59,0,6,20,0
1617959,java,0,876776577,0,60,6,20,1
1617959,java,408539857,0,61,0,6,20,0
1617959,java,0,585625075,0,62,6,20,1
1617959,java,1002174235,0,62,0,6,20,0
1617959,java,0,3099803343,0,63,6,20,1
1617959,java,1491932024,0,63,0,6,20,0
1617959,java,0,2718831940,0,64,6,20,1
1617959,java,1361628311,0,65,0,6,20,0
1617959,java,0,158539723,0,66,6,20,1
1617959,java,2823575239,0,66,0,6,20,0
1617959,java,0,871349544,0,67,6,20,1
1617959,java,3760452698,0,67,0,6,20,0
1617959,java,0,58902232,0,68,6,20,1
1617959,java,3216849081,0,1,0,6,20,0
1617959,java,0,803749739,0,69,6,20,1
1617959,java,1981065931,0,69,0,6,20,0
1617959,java,0,966479834,0,70,6,20,1
1617959,java,2669319422,0,70,0,6,20,0
1617959,java,0,748354042,0,71,6,20,1
1617959,java,9695058,0,72,0,6,20,0
1617959,java,0,2747863124,0,73,6,20,1
1617959,java,3819168014,0,73,0,6,20,0
1617959,java,0,2821645037,0,74,6,20,1
1617959,java,1821139993,0,74,0,6,20,0
1617959,java,0,989448651,0,75,6,20,1
1617959,java,2112921550,0,76,0,6,20,0
1617959,java,0,3528460192,0,77,6,20,1
1617959,java,3289026299,0,77,0,6,20,0
1617959,java,0,1484602535,0,78,6,20,1
1617959,java,2683919571,0,78,0,6,20,0
1617959,java,0,2683253657,0,79,6,20,1
1617959,java,1988880818,0,80,0,6,20,0
1617959,java,0,3400473495,0,81,6,20,1
1617959,java,3504317432,0,81,0,6,20,0
1617959,java,0,909599686,0,82,6,20,1
1617959,java,2998673817,0,82,0,6,20,0
1617959,java,0,129830223,0,83,6,20,1
1617959,java,966724623,0,4,0,6,20,0
1617959,java,0,2576040268,0,5,6,20,1
1617959,java,8670132,0,5,0,6,20,0
1617959,java,0,3856275653,0,84,6,20,1
1617959,java,1089502949,0,84,0,6,20,0
1617959,java,0,3337956191,0,85,6,20,1
1617959,java,1747609470,0,2,0,6,20,0
1617959,java,0,1143941139,0,86,6,20,1
1617959,java,2268908123,0,86,0,6,20,0
1617959,java,0,2861340268,0,6,6,20,1
1617959,java,646036227,0,6,0,6,20,0
1617959,java,0,2236214575,0,87,6,20,1
1617959,java,3881849267,0,88,0,6,20,0
1617959,java,0,1095561394,0,89,6,20,1
1617959,java,3283911733,0,89,0,6,20,0
1617959,java,0,1982081912,0,90,6,20,1
1617959,java,1681067839,0,90,0,6,20,0
1617959,java,0,1976097032,0,91,6,20,1
